latency_ns
12487349
25570146
19852411
28756645
29870125
20452697
29489731
19150340
49596645
61692761
49998501
54718536
48907118
46067572
46973727
51637871
50614162
40788120
42203734
9216626
54575953
50965915
55008630
47171690
54987674
55760966
55280752
12455152
56394679
14362576
14013093
6894033
5920634
49282891
49267785
49797869
51427301
64423210
59975042
61441425
3063594
50447419
2005758
4214733
4029976
2900863
62595218
6345354
7039140
66393634
15784808
19253139
7897396
13417799
13721252
14369383
10797938
16591054
73219194
18339548
18037261
12545671
12853060
13380512
17606411
18090303
21829381
86202045
18387647
19230420
19408808
22124945
19912395
27824031
17177266
22164556
22494048
29805725
20979497
22871048
23756058
23156384
22048827
102270349
24285541
25116272
24738212
26345806
19464397
35740600
32870392
24859566
19136900
33020101
19794973
14276879
13944302
19120949
14635696
12764318
21050422
11335282
21051587
28332725
12052498
12091297
9013098
8789734
23114067
12129811
23706399
8747514
37698043
9180261
7290078
9208058
8181195
9424526
12236449
8816326
8353946
8306501
8287485
8433834
12602855
30080438
9263463
9243617
9422796
11403521
7706398
12658986
22410220
9116515
7334574
5244667
18257646
7503965
8770591
7306378
18315148
10449542
7379900
13466459
6356808
8450376
10323839
7275115
9984516
8540817
15296800
5862112
4932758
8262657
16611253
13984327
6280628
9857989
11704311
11857409
13359778
21293810
13771485
13101411
13441239
13838612
13805472
13891931
16220303
13758781
15463833
15971045
20556294
17037800
16432757
16763815
16757662
15566363
17313040
21569657
21542714
22410604
24172347
25781645
16944609
26206396
19427565
27677676
18099445
27770276
18968380
29501817
15698301
17467167
20922140
15646935
17413298
15399036
31143991
21756633
16239695
14712203
11144379
21581784
7304523
17873271
6991224
12618801
7530391
8309008
10650671
27488763
24889931
25266570
12670937
9777408
14207538
25437125
9941539
13051466
14470588
3264994
11451496
27671940
26969191
11688557
10745371
3174816
10457318
14532396
3829081
10957671
13881694
4328270
2359658
15089630
16748834
4278198
4068639
14870459
14844730
39027830
4635941
5020675
7138716
25029646
6291107
8179050
11183513
5438276
11810080
10134838
7599001
5379493
7351599
8360338
12620709
6832337
8400241
9330316
8643008
20381144
9781827
9099397
6508688
18646042
5824135
13052563
6735242
5811842
6464779
4535817
8265761
9023838
28315237
3309073
7951537
8333458
10701789
8017612
6891377
7639831
10890206
10256899
5024552
9988022
8912665
12118837
7591268
8133620
8494246
10754662
7612125
8314648
9247914
8956154
7540508
8199261
8047159
8570419
7802346
15193881
8968951
8406201
16325115
10423250
15925496
10327366
12873077
11519157
12302225
8807746
11892636
8522668
4863897
8547240
9228781
7689257
8622107
3568966
8214830
8933051
8457971
15586873
9807286
25498543
7188064
6602959
9035480
5986504
18471673
6436005
9047973
12837421
11097557
9301861
13007749
6887307
14912548
13681160
4939607
10943109
12491672
9642527
13744806
17996820
23318823
21781841
42124309
16284927
24850875
17161920
24119461
28706650
2718604
19872435
30522877
17656397
3885048
19696675
24013484
874108
22794306
29503765
17657457
29663792
18922017
19176322
3731632
23495388
22973370
6194676
19941790
4211340
4703217
8012332
6669173
6720127
8841635
8037501
6284809
6909058
10367876
9498791
6754223
8782678
7849850
6875934
8871634
7436283
24377403
7387346
6995952
8727448
5164369
8451243
5770752
5558868
7689118
9402037
8113511
4809990
5761329
5690935
6345945
6077944
6553299
6821082
14218279
7132669
7499999
13090106
14164063
8424772
10599985
9474780
11621359
9858973
13661419
10354216
10516265
20697047
11303162
7717924
14129975
6434996
6882552
12887213
14156232
11610403
17730666
13413596
18419338
9740456
14976915
9331990
17943016
7325164
10581575
2062634
2683045
2676327
3051537
2738504
2306000
2437337
4651171
6632396
2349126
2661639
2827839
20144456
3609678
7378136
5476794
3467590
7273504
5188089
3414587
15813782
18667855
13139764
4177190
5699292
5645431
5170578
1538646
5194426
5757962
5745619
6049360
9996110
6504866
6385048
6507387
7087886
6408704
6619463
9691912
6977719
3648002
6911773
9066957
13126465
12440901
10058443
6682873
5463652
7794204
11448910
8859802
5629460
12587233
9023838
8005059
10351597
6523630
5715164
10817392
7630324
14301956
8422574
8447896
8027438
9722477
7668980
8010654
16249312
7642840
8135531
14918598
14343074
10816538
10067553
10174189
10205929
11000571
12438548
11067320
13315783
11463324
11589167
11939399
15949206
11750335
12350367
12017562
26321081
10254030
14252502
11069642
12459827
12435023
16825316
12510169
12412908
13096389
12933279
13061123
13224847
9625348
13602590
12076331
10112908
14137278
10009284
17200973
10814898
22509341
14080195
11587474
7863167
11662077
12729281
19081960
12738146
9562168
3854748
8682482
12776054
2458924
2108218
2976946
5994994
2819771
10192044
14695460
12734678
12963305
8960421
8979264
2089224
7710774
1099494
7602898
7146015
9585545
3347228
18255490
7813427
13325603
14745905
4803727
4360970
11850509
4165579
10241100
3800864
10722882
4644804
3994869
4323247
7326429
6487509
4418343
6017500
4234443
4207559
4121483
4764353
4657624
3761954
9187913
4589431
4532289
4956132
6653054
4244180
6344408
5260129
5426005
6407674
5098050
5903557
5203612
5755276
5761402
6809773
6724900
4756654
8311992
4821187
12998211
10065550
8581953
5424549
9077900
8390955
6767087
12472517
7292132
16190215
10832239
10409124
7206772
7222945
8113966
7467468
9979439
8200657
12474684
12250203
15933130
15114390
13255381
16466269
15781938
16580065
13301161
13667059
13454151
13322377
14108960
14679134
13336359
15174041
15922886
13771350
13877264
12965066
13067532
13539075
14954409
12733122
7995368
16422084
14476853
9424723
9438382
8918288
9104849
7907370
20001567
16254223
9782065
9178879
16961754
12370310
9218857
9719210
9574919
9697302
11373431
23770795
28065645
12033048
17113632
11184672
25948322
11388823
12976522
12889095
9957863
17533723
10018946
15116699
12625421
15573895
13053678
17856510
10869766
9860201
11975164
10522448
11777877
11676514
17219386
12389292
10663330
11987976
12007871
8686051
12826948
14966445
7255264
7079373
8431992
14223914
7767163
7821724
10190441
11738453
12301760
9284607
9504123
13922882
9523895
11431443
12321266
15475423
11299882
12026492
12627322
12034276
11779053
12107789
12635949
11782342
12291263
12204738
10497445
10866945
10451536
10089434
10453063
9428693
8929526
10889088
8674779
10270016
8522222
12535114
11464891
9390669
11070871
8970184
7978138
9009334
10439026
9025422
12936704
12577107
12885482
19974592
13900468
15027780
15346622
15187940
16990575
17862464
18591446
21869082
16929760
20686438
19144537
17126706
16715333
19776026
17313567
31876515
20862353
20903141
26542284
17558210
14537723
20937695
15353600
21176520
20535406
21603314
22468066
12884264
12824770
8996526
10711619
14767720
25506778
18279370
10368370
14520892
10936157
25668645
11789224
11579166
10310452
11574211
18831726
13498807
31926937
11071239
14622027
10983904
14751734
7002989
24051063
8049659
7777960
6406947
11594771
6736893
7223836
8355995
12751806
14794444
7910437
14372456
9293203
6023885
6413204
12577568
10293537
16603014
11776395
7885626
8608399
8501045
8353670
14312186
6572575
11853756
9148927
11907167
7949428
8943820
14093074
7033934
20158090
8082678
11037323
6753572
13959976
9927504
4638612
9898345
3658322
4239307
15239599
8437209
4895312
3164396
8288729
9479603
14425173
6941314
4199719
12855643
5031216
8986171
6882204
7065040
6353480
8180560
13855143
11720800
8563905
8271178
8737424
7571464
21010716
7218950
6729647
11506821
19051245
11173126
8955138
9901234
10518948
10119078
6806441
11269332
11493148
15481388
7547172
8564140
12489754
10763055
13539850
7870531
7082423
7702054
9149960
9032814
9843576
9431580
9226705
5771626
13329326
5151754
15190870
9764559
8717849
5912417
12685545
9759875
4085649
3721728
4820029
12779354
8658039
4206776
2942149
3056447
3713235
1733991
14450046
4761923
6504394
2172110
7194187
5386026
8138114
3102034
6543325
7835639
13190606
2372785
2211935
9276027
12688225
10544944
3391660
11957851
13582473
16949711
9428061
7538471
2879550
6233771
13593805
9706603
7556459
9201484
6229384
2964480
14155046
22952554
627482
7077687
10220858
7931154
4609146
5105899
14405465
10678468
1115913
12911950
1292890
13176059
11880169
11787887
9156068
13199132
13620756
13617654
7172729
2686093
2916251
14849146
15534924
2416743
8352886
2914554
3139575
3235251
13930413
3829012
13742960
4248072
4608447
5453575
6030545
5069376
2650415
11742664
12258639
1079510
17664801
2775922
3440540
3476197
3683194
1225806
15396407
5845160
3117806
2702533
6294204
7945510
7232942
5485436
10836770
19559594
17840621
11701793
868157
19410571
8041086
7949842
13340110
6435825
10270409
6758177
5352867
4386563
6848234
8028721
3948872
6481811
4107413
2803874
2630565
5257618
4988154
2942734
2154714
3221515
4384334
7453538
2685982
3848268
3085035
3611389
7308896
1586144
1486187
5700692
2242550
2490628
1960704
8047166
7742566
8662981
2803582
2566252
2068017
3330157
7443871
1500128
4359067
5763454
3198743
4566380
12682558
10109271
10335246
14656688
14752731
6329875
403562
12137743
9155890
2793670
10537591
3740729
4005368
4174006
6886942
7240471
7318095
8797016
9137102
9845997
8677753
9592316
10201979
10204826
9381825
9603505
10289939
10776193
10928818
10726615
10689910
11414541
11319268
12857918
12802495
13170437
13803881
14044111
14257956
12326755
14981959
13585910
7820177
15462885
7652346
16552231
7839560
8157243
9764756
9704841
16577921
10190259
11784547
11851368
15543825
22774306
11996251
11797955
11793778
13009997
12605056
11870723
12444676
21791157
12495922
12458861
19294198
13065713
17780170
16790673
13530031
13581585
19303580
14505389
12191073
11910176
15492648
20197746
17061525
9934359
24986188
17803518
15147604
11308782
13192744
12629218
19576263
10292942
13028782
16084095
15308701
17228506
17263135
15401401
19503688
23230920
15390349
14642798
13306317
16945157
17185038
14755295
14275266
22639564
26719093
32629567
28581917
33475902
36699800
32938713
36998821
39529757
36526254
35159870
43905701
44150449
42519457
37795278
45246880
45687603
45610287
44729249
38791580
36590650
39410128
38950072
39544454
42057542
48754971
32369629
53199584
31967643
52088972
37206896
33228264
33234684
25288544
27524624
22432436
22277365
22945932
48023445
23416964
24330324
23886280
62854849
24535645
24395505
25640651
29224557
36340200
27592013
72317603
53456832
79573713
25316617
24012036
43178559
25385017
29879974
23103580
71673092
24420317
24906220
24306966
22936027
81666679
45426757
22873611
36996290
23844048
23906749
10830162
7682361
10628040
5920847
5859869
30435305
27352782
10588106
29026217
5982497
35018378
30538018
15331180
29379479
28543209
5358692
35617250
8574575
6828289
14424608
7735718
27500203
20976748
8088200
13390159
14704620
7857372
7762133
8429414
13654903
42858536
15919116
7808578
8350666
6164371
12353327
6392561
10587095
10294289
7713486
11761943
10182745
6070724
5838305
13002634
7055148
23578298
7239290
6033180
7003208
18527673
7071157
7062645
7738088
7372500
21144518
12729419
7889414
15299276
11441233
9240913
9314474
11649289
8967950
9400054
14229821
11734260
14894963
12787369
18158579
15172954
17758200
15906081
21287509
15917723
21779840
16697641
17116433
16852068
16952853
18476472
22903536
20907193
19600192
17699265
25013119
17318485
17191872
18321882
11054081
18450086
30886143
12113767
25316519
10504543
17912616
11162481
14946646
13705366
15285321
10589929
12626606
12269014
14185093
27728145
12146094
9174896
27481179
30471114
10849863
10981902
11798065
21106964
11771540
30028510
16707876
17391598
21670883
11181999
11827980
12661367
10108190
22629739
13891880
19062416
13750245
19479866
14967710
14255960
13445920
16744998
15438568
15275572
21386153
16592339
14050395
16660522
14715607
15430054
15248704
11916115
11944056
8839780
10346611
20639417
7230944
20678208
13820884
18575084
6061500
17570028
6848628
21859261
7266705
23258874
11050723
13060191
17566795
21648241
14748417
14603612
15693431
16005911
14547010
15697260
13711142
17359364
18618893
17574266
17296048
14310303
16075315
15200491
16840355
14671076
18396099
16390164
16745091
14777494
14029940
15217848
20345960
9064462
24420306
13822456
13178522
29796910
19674344
18928688
19178791
20566201
19611339
31033335
32280462
31545860
20559713
19775063
22603875
31809514
30649717
27929847
33111443
28166883
29669580
21238924
21304259
27946194
30507508
30112312
14980904
28430204
15631939
49773068
18137619
39198023
22026660
20544559
6767917
9096546
32570625
11094014
8561927
10511715
3394521
11107048
12289978
45343164
44269147
7333722
3946456
44508178
11271533
33338329
45461742
29407204
4663918
4770514
29182431
29081471
5215374
5495983
10616383
17851543
20539091
45211658
13706420
32483404
19478074
8401845
15773975
20031882
10423006
6242634
37494391
7932444
6170930
6697255
10960458
6558145
35515367
17934498
9218036
14034074
10767319
10078589
6984378
8855765
6414021
8038130
17392451
7556886
1107824
12894236
9320110
2564511
11998127
2841167
7008381
13214712
8474476
17679625
9418367
18066561
12176977
8895372
1792656
17813754
21113503
13226719
14729994
7199714
11381475
3772322
15437331
3594025
25704354
3308239
4012669
10562850
2312878
2450401
11348023
3936347
4556461
3430427
3713014
5200345
5674035
5740587
5119644
4665800
12948028
16514327
13868662
13700889
14052282
15315844
20366684
15470206
16170298
5420889
14540858
18354501
14553923
17906303
14253103
19419962
18578290
18127298
18435571
16201108
7042571
20294020
20495835
5875376
20520291
6056569
4104646
19093246
5854842
18949716
5375366
9427048
9505397
21626024
5292505
5191891
8761321
5221095
3646223
5317202
7093053
9091878
9211784
8541906
14821222
13399069
13431836
14987498
16205663
15556733
15870853
14548102
13881598
3418120
16747272
16925704
6190028
18073498
18724659
1229446
17905144
3163219
5417194
8549340
6181012
2692198
23551379
16148467
24901512
26936439
21132490
4165143
23136373
16881269
21792235
8799579
26313007
22033270
27364039
7084816
26323994
12044787
3764811
6708552
5687428
2885859
3566511
3319511
14710778
1507418
5240099
28721082
5390509
3658109
22743222
1917150
12281714
2240349
11997866
1920590
7129193
2326282
5581390
2173804
3487993
2225423
17393643
8591956
2805120
6963291
5870663
1043104
1228952
1711082
11731834
3782374
6015251
12881901
4667552
5549566
4112171
10233372
4770516
8548773
518070
8567752
4586650
12958415
8646388
6293678
3091001
12095559
4746347
8648826
4861636
6238455
9586232
9351695
10101190
9163227
6828384
6876540
9003054
8862365
11431419
11587293
8931922
10859249
12594457
16447570
15087783
15118071
16415650
18097215
20986310
20121895
19897745
21114046
10057139
19284967
20928167
21082050
21857728
23695893
23918645
21491534
23481489
18346488
24932280
22881343
10065214
10971223
25810515
11070190
27644309
27632023
21573673
13314443
27447447
19766376
10618629
24728671
17835020
12707193
24097386
13614446
9345018
12321338
12085407
5679996
13651572
6782463
6945565
11150348
10848630
14342838
9516200
16549691
19207738
7894140
14314610
8544053
9132133
11111610
18824576
10387371
10728757
15920536
10106484
14831150
2666075
20348434
15379099
14003222
13425215
5248507
4102064
4481348
18225452
4336201
9276389
13518137
14736601
14293024
1007601
16166302
1049448
9626950
17349916
9516514
12206823
10114953
2801686
3744860
8520822
20452013
11862669
21475197
7214427
10691611
6791423
10753929
13010708
19558534
22106100
16453332
8575825
14176152
15104899
12281824
5546458
8300073
8863132
6691567
12182250
8927990
9044495
10147036
9571770
7053002
11027350
6351530
6175137
6405513
6317030
6956228
8151267
9180819
7787084
8685067
7970422
7174810
8852582
10747236
8565199
10637725
7117665
7035557
10490494
4627290
9013594
13710442
9244944
7750508
11217396
9008910
12385708
15184869
17862766
15987182
28602354
29175813
23282253
23796235
24063960
21016876
26265647
24162909
27103821
29878834
27445610
25900256
25747918
24256861
23612545
23506888
23356597
24488625
28088645
24071453
31213046
34239650
37095192
30756371
16297532
20705200
21079330
24629215
17593156
17339823
24919587
16467709
13848748
13684280
16512837
46011199
15180216
14872500
15358552
43798509
15097224
53304780
29873011
16250306
26694978
19205433
17196456
17712705
20806474
9722439
20618732
8841723
5095885
22556680
6567917
20335364
28324383
12174146
10861877
3216371
20727139
32553498
2617695
22197009
9711917
3170358
25912949
5064345
13505435
5284975
12685204
15439944
6887153
2382824
6802027
7090607
5399049
11392209
24927620
6730398
13374897
8328250
2133532
3216666
6551850
4177811
17081467
7877257
3994900
5376102
3134194
9033876
4246889
4189900
2842266
6063805
27300119
8246427
3215885
3444571
6377515
7045697
3712033
3863031
5097994
3908860
5519145
5927634
6674525
6720865
6551396
5459876
8180339
6376960
7014829
7838607
8219128
10343915
9999062
7413764
7893910
9868035
8850146
11512689
9335847
9226940
11632362
5104692
8571137
10679201
6199335
12463255
12053113
13093271
12654787
9346602
11586943
9212491
14565025
10903221
14367521
9302461
7864688
7942684
9800672
10070318
6112681
9532944
8893577
12325929
16471880
5570318
8680900
8002041
12360676
11167771
5411416
3094648
10106746
9058905
15143574
2418341
9508254
9345055
10187125
15688031
16038694
10566588
15629813
4867747
4356506
8005541
14835837
9452843
3589849
8100893
3343520
5531705
11690687
3270769
13331428
13262569
9101135
635645
4925272
7735846
9090092
9667624
9025481
9414984
12053910
10639580
12994926
12064051
10880674
10832482
11631765
11424451
12571108
12302705
14668002
12361113
12900776
13592987
13233965
12777061
13231420
9538266
4369854
17463254
7102491
3678479
7562601
6564922
6541278
16407714
16286483
17023528
7153838
20560577
9017624
17396187
20879005
8148291
27128010
13977248
14391643
29756613
19997056
14493595
25969742
20238169
23549022
23597823
26552980
40435812
26184051
24923198
24092719
25922049
23017270
23096360
24633565
23153912
23049221
25605912
3594287
22839066
2470031
23299416
24321398
22161578
2174472
24772248
2910817
17046080
17561260
31166933
4049545
4157801
3966428
5509411
5203194
6332289
6842791
6240964
5394876
30492258
3963119
900034
6454698
5210715
2983064
9988760
9052736
8731205
5892868
6516169
6725583
8258659
2977064
2879893
7271273
38726563
15366938
9122061
8730156
31074717
2519434
19022092
5228665
3112952
12624023
33995698
20226020
5802317
9833392
2279991
2595948
6852262
7565077
3247864
5353306
4130581
33726198
3797720
4205411
4628324
4201530
24533418
4644980
6828735
4709934
4953313
4178327
6093728
10808647
4243086
5836954
3961470
4731591
4982165
8428650
13469695
4420259
5062659
5150060
6920490
6762131
7096466
10534521
10597030
14228927
12635172
9920760
10400817
10958618
14446268
16328176
11605710
10256738
12783080
12819941
13431252
16370599
10434658
13428443
11847468
9159935
7813952
9107602
12366244
11522283
14386620
6781262
15804710
12827754
6875930
13841811
12992080
12871166
9165596
5395399
7517580
13273798
5913688
14507045
13746463
4733406
18444602
7373421
12952351
9954273
15334382
12659360
10135240
15267563
17139793
16671454
15506966
19142083
19672685
16375390
17723024
18235582
16240335
18351019
17884777
17204994
16882524
3654477
20586326
20406907
4240125
2956449
3426194
21384473
8783039
21777040
20804917
4680205
15030120
7113817
16469974
9331465
23856367
6288744
22260599
5132026
6959096
5599756
18122138
25699180
6432294
7008480
10504573
3337495
8567541
5981252
4273007
11655661
18916568
3723598
22413684
4904617
33983224
5606568
6629766
14646153
7228534
8859346
9780025
11159780
8892883
8776024
8619343
13291291
8690190
9840136
10044565
9373560
9088002
11068590
9051888
10473132
11209183
14988159
12931686
12188163
17152563
13143343
24049427
13603056
20506950
18221752
15934022
15332805
21613367
15441253
11910471
16810182
11347637
15376999
24244252
16014637
14911572
15790474
22820220
18565286
30201528
21303244
18027282
28079855
22599990
21501473
26159080
20963186
17975022
25977050
18280454
19100548
17177415
17119344
24073735
17510176
18353460
24241871
16748283
16881045
19576121
28763708
26727083
16766041
14438177
18544403
21749075
13585240
19342132
13048430
13347802
32670128
17266607
28088527
13112958
23741704
13134608
14193985
25695525
14196964
11095161
12687020
11719303
11851361
11708727
21013603
11147055
12420977
15713657
8017570
7883441
14050402
14746010
8883489
11085551
14320453
8622406
14383617
6283003
7931927
13361583
10033134
9662846
20572132
16359577
26885698
5480391
16206950
14350476
8955588
4193731
6434179
7355981
9614578
4437779
5693443
6816578
6699717
10402723
15177910
11267096
12117615
23794968
13610589
12492383
14897654
13284609
13534016
13474658
14432757
17700318
14790676
15216018
15363324
19163958
16916586
17914301
14798005
17576091
7433776
17154614
18557258
11793075
8269867
16287964
14210373
9822133
14528358
17471120
6723748
8245914
7784465
26126043
8788828
9192317
22231236
8743719
9156613
11308992
9092264
13717062
14592558
14018772
15999330
14783065
14942200
17085941
15134224
30693163
14643049
7373456
15618459
16374450
13343182
13690229
13532717
13424357
9798387
11304964
17211293
16633329
12059110
20289314
14628651
13146598
6043218
20577205
23249283
5983314
5525427
6196629
6136538
7849812
22227682
9656318
18838950
18759494
28429299
10514338
11630194
13871429
14071383
11619911
14180866
8599044
8655386
9097674
9701918
15037300
9936242
10959553
10738921
11115419
15958264
5967039
11729741
7826129
6416463
14720671
12054737
7778067
14785129
5968781
15366522
13266853
6568732
15622640
9344628
20875588
18047045
11134064
11105063
11171075
13785411
14085884
12932721
23993952
14614520
12822478
9024933
25135746
14675384
17594332
12907649
12715195
13241892
7844672
12614487
8399069
11338422
3007550
13909528
8994967
16215163
16125259
16086799
3430343
3784836
22785283
16030123
16747816
4106666
13177183
19934215
22185704
10113564
17359554
24422412
12337898
27458890
12174447
14338724
13607976
13291196
22684538
13841523
12088851
13779841
12431981
14382563
14063234
12546054
16764669
16708065
14873445
14441259
14501248
15616793
14985995
15874553
16370081
15706032
13888780
17389878
5860100
6569540
7698431
15587468
6982111
8353392
13253898
9324268
9241471
9647140
9504501
10120879
24585575
13235329
19298925
23675520
16312759
18552661
16481869
11096244
21311681
22802827
24037576
23873998
21322054
18472516
22314056
24250889
20333470
21947993
21046715
18119944
19642088
24040687
18959709
18941182
13962234
20507547
15592017
28118162
6331190
21993601
21390094
22784402
18940779
7518109
4705158
10722883
3757309
6623897
8046480
22007875
4400308
9106960
9671464
4655709
11772325
8378169
12834229
10984327
14532599
31965697
34095471
7081250
24369054
39460760
3253330
28073409
4612420
14246513
9208451
10089149
6377249
6955992
15174292
7541822
15716377
13952867
6426222
8578888
4687988
17632842
5541354
11443064
10199050
10828540
16455371
7177366
23629862
17128652
7224036
12619038
11518626
12364533
10472598
16026476
13786189
5981702
10919155
9468050
8397199
9813359
10614557
11408624
8758457
14553616
4002228
10318602
8528635
11519983
9850310
9429261
6510458
19330300
6352470
10962909
7090527
6704059
3141048
7793765
8077720
25149977
12418658
6528599
11197403
7334451
6554654
10860792
6680479
9118171
7176871
8959038
6749827
6242089
7669524
5251243
8229274
15681317
9302445
6842765
5793656
15713728
7350001
5442989
16750783
15062424
12751668
6284420
13870432
7489579
8005817
6538672
6688275
7496400
887566
16023773
14453046
12781203
12912546
14621960
15737826
14259301
14363306
14485885
14131418
15805085
17444248
17680835
17709593
17646575
15792188
21702617
16270509
18628443
21490521
22034479
15907556
18083743
22895320
6994586
7692414
3585782
15811764
3187836
4689843
2599048
9047738
19752263
2947968
18863474
15221648
24554112
5978741
21504338
10779352
5989341
3908434
7385525
21525400
13211234
5549811
13867328
5115289
7219158
6090026
8756203
24771322
6137342
6568490
4424575
5211392
9946568
4782055
5419808
5930945
5927312
3811658
8577598
4032676
8980690
27343274
6419272
2627296
5174822
27460249
5463142
8813631
10794345
13382555
5853201
6476070
10710304
9321630
7016565
14411989
8229766
11801709
9989535
12272947
13694491
23226564
22890864
20920022
21217799
21239574
20857680
22816723
22969780
23386282
21517788
21750379
23219683
22788386
22482273
20586068
26867210
22956505
21915626
29939923
26599488
29123718
19516820
27577797
18612975
37246850
8976448
19708749
8968730
17055107
9467256
23174891
9596231
11315807
11268302
10339347
10911272
10960476
10016514
15919186
40323239
9743697
10592740
9584703
9490746
34486476
8164008
10446995
11132337
10139308
36071934
13104178
20397711
9578520
9643732
9947868
9169524
9925287
11165348
14641335
10739507
12444453
22713709
13179826
41507685
11500575
13742151
8449364
10623112
10074900
9755988
9275024
14746534
16118989
11485095
17897318
9339616
25039868
12184666
10943708
13019054
10011253
17471429
11886575
7896077
8614661
8850484
8545589
12688849
9143224
8962372
17391701
6124244
5468216
16341317
5594524
10923213
11032214
9070820
14895266
5050113
10154671
20771600
10478861
9738455
11308349
10440951
10724211
12168338
10670889
18435337
22814089
18398507
3289857
10619099
18829653
5934571
3329787
2064384
7513976
16498690
11419153
9654201
12432153
9655838
12347169
13189751
13203258
13996995
2984078
7132044
13005333
3674815
3150080
16062733
5666147
5103013
6903431
5753416
7594756
4615270
11321316
7033507
4085558
5448455
4742843
5709774
11389086
4275841
7272806
4282117
5673723
4836303
7509621
6827950
8314518
8049881
10536573
9826360
12369760
9675568
9824951
10938834
11668176
12778221
9371615
14977899
15778093
12531063
15956360
12273561
15144923
12913126
12503392
9805274
9683348
12858329
7024019
15891600
7944918
13375180
8841505
4499965
12735329
9723629
3699442
6015629
13877369
3638313
17979692
5151155
5175275
1962327
17088934
6655826
8995614
6766868
1245383
7055919
1478163
1587098
7799805
19375622
18474007
10085682
8279445
11755977
7956740
8000758
15299028
6935673
16256072
8661850
8615400
17479241
6991185
6855475
5988498
7463173
8332829
4892256
4966497
7489557
6337209
10352365
17005037
16122629
6582339
8161365
5345180
10327627
8523869
7303114
6060509
9946851
7286006
9798327
9492963
8301376
8336940
10806057
11302866
11363698
11582692
9823170
13791158
15982740
15256851
13972008
12929567
19519604
14398387
14005069
15884583
13073881
18784870
19174548
16576782
16488584
18517194
16972763
15523209
16377677
16636809
10261211
19639730
11948686
12174919
16252787
9825151
9778079
9437550
7824010
21498265
19761758
10975491
5905819
20364828
9075599
7667170
22050134
9114396
6024249
9449657
13790901
9237014
10716306
9260364
17342891
23650089
14358108
8210853
24224960
11482433
14665196
9563352
11312308
9508817
3715235
9123345
10796706
2992296
14697722
7582660
9012698
11633386
10312952
11129818
10788325
8863129
10432328
9133767
3988486
11891932
11264098
6643745
6769796
6737917
3519465
8563417
5457060
7525607
6609383
7569156
5521043
10720847
7786114
4750042
7417140
7700225
9809046
6195578
6424115
6588385
8778057
7307281
7345214
6428755
6746052
5641839
6968651
7703275
8655476
5886097
9176614
13066187
13671306
11436691
7892314
11463142
11648899
10673601
15809670
9576641
2187683
10652014
12003284
12434656
5327909
7613371
3864557
9923029
13691476
13694041
5541374
6347872
10510663
6998641
9906930
11214371
8827586
15810692
7573978
5289531
10123513
13401643
5299771
6970299
13068942
4376219
5526535
5012695
7863976
9732770
7768469
15694303
8020698
3679030
9438622
8420860
3811097
5392707
7654478
5557708
8149840
15319731
7611882
11214639
12592371
7161169
8257442
4055198
9553916
5903910
5194177
11646004
9329668
9965958
9923027
8532157
6808704
6521399
